time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 12:06:26,13.2219,-8.8606,861.8,1379.0,21.2,12.6,12.6,58,58,10.66,55,1.0,-0.8191520442889918,-0.573576436351046,66160
2026-04-01 12:06:28,13.2219,-8.8605,861.2,1385.0,21.2,12.7,12.7,58,58,10.74,55,1.0,-0.8191520442889918,-0.573576436351046,66160
2026-04-01 12:06:30,13.2218,-8.8606,860.6,1391.0,21.2,12.6,12.6,58,58,10.71,55,0.9,-0.7372368398600926,-0.5162187927159415,66160
2026-04-01 12:06:32,13.2218,-8.8606,860.0,1397.0,21.2,12.6,12.6,58,58,10.73,60,0.9,-0.7794228634059948,-0.4500000000000001,66160
2026-04-01 12:06:34,13.2218,-8.8606,859.3,1404.0,21.2,12.7,12.7,58,58,10.77,66,0.9,-0.8221909118783408,-0.3660629787682202,66160
2026-04-01 12:06:36,13.2218,-8.8605,858.7,1410.0,21.1,12.7,12.7,59,59,10.82,71,0.9,-0.8509667180393851,-0.2930113390114411,66160
2026-04-01 12:06:38,13.2218,-8.8606,858.0,1417.0,21.1,12.2,12.2,57,57,10.48,76,1.0,-0.9702957262759965,-0.24192189559966767,66160
2026-04-01 12:06:40,13.2217,-8.8606,857.2,1425.0,21.0,11.8,11.8,56,56,10.2,79,1.0,-0.981627183447664,-0.19080899537654492,66160
2026-04-01 12:06:42,13.2217,-8.8605,856.3,1434.0,21.0,11.6,11.6,55,55,10.08,79,1.1,-1.0797899017924304,-0.20988989491419943,66160
2026-04-01 12:06:44,13.2216,-8.8605,855.4,1444.0,20.9,11.5,11.5,55,55,10.01,78,1.2,-1.1737771208805667,-0.24949402898131134,66160
2026-04-01 12:06:46,13.2216,-8.8605,854.3,1454.0,20.8,11.5,11.5,55,55,10.01,76,1.2,-1.1643548715311958,-0.2903062747196012,66160
2026-04-01 12:06:48,13.2216,-8.8606,853.3,1465.0,20.7,11.3,11.3,55,55,9.88,75,1.3,-1.255703574175789,-0.33646475863327696,66160
2026-04-01 12:06:50,13.2216,-8.8607,852.6,1472.0,20.7,11.3,11.3,55,55,9.89,74,1.3,-1.2496402047198145,-0.35832856256209894,66160
2026-04-01 12:06:52,13.2216,-8.8607,852.1,1478.0,20.7,11.3,11.3,55,55,9.93,73,1.4,-1.3388266583482495,-0.40932038661183145,66160
2026-04-01 12:06:54,13.2216,-8.8606,851.4,1484.0,20.6,11.3,11.3,55,55,9.92,73,1.3,-1.2431961827519462,-0.3800832161395578,66160
2026-04-01 12:06:56,13.2215,-8.8606,850.8,1490.0,20.6,11.3,11.3,55,55,9.91,75,1.3,-1.255703574175789,-0.33646475863327696,66160
2026-04-01 12:06:58,13.2215,-8.8606,850.0,1498.0,20.5,11.3,11.3,55,55,9.92,75,1.3,-1.255703574175789,-0.33646475863327696,66160
2026-04-01 12:07:00,13.2215,-8.8606,849.6,1502.0,20.5,10.9,10.9,54,54,9.67,72,1.3,-1.2363734711836996,-0.4017220926874317,66160
2026-04-01 12:07:02,13.2215,-8.8606,848.9,1510.0,20.4,11.0,11.0,55,55,9.72,69,1.2,-1.1202965117966421,-0.43004153945436047,66160
2026-04-01 12:07:04,13.2215,-8.8607,848.1,1518.0,20.3,11.1,11.1,56,56,9.86,67,1.2,-1.1046058241429284,-0.46887735418712845,66160
2026-04-01 12:07:06,13.2214,-8.8606,847.2,1527.0,20.2,11.3,11.3,57,57,9.98,63,1.1,-0.9801071766072048,-0.4993895497135016,66160
2026-04-01 12:07:08,13.2214,-8.8606,846.1,1538.0,20.0,11.5,11.5,58,58,10.11,59,1.1,-0.9428840307723236,-0.5665418824010596,66160
2026-04-01 12:07:10,13.2214,-8.8607,845.0,1549.0,19.9,12.1,12.1,61,61,10.52,56,1.0,-0.8290375725550417,-0.5591929034707468,66160
2026-04-01 12:07:12,13.2213,-8.8608,844.1,1559.0,19.8,12.1,12.1,61,61,10.54,55,1.0,-0.8191520442889918,-0.573576436351046,66160
2026-04-01 12:07:14,13.2213,-8.8608,843.3,1567.0,19.8,12.1,12.1,61,61,10.55,54,0.9,-0.7281152949374528,-0.5290067270632258,66160
2026-04-01 12:07:16,13.2213,-8.8607,842.7,1573.0,19.7,12.3,12.3,62,62,10.73,54,0.9,-0.7281152949374528,-0.5290067270632258,66160
2026-04-01 12:07:18,13.2213,-8.8607,842.1,1579.0,19.7,12.2,12.2,62,62,10.69,54,0.9,-0.7281152949374528,-0.5290067270632258,66160
2026-04-01 12:07:20,13.2213,-8.8607,841.4,1586.0,19.6,12.3,12.3,62,62,10.72,56,0.9,-0.7461338152995376,-0.5032736131236721,66160
2026-04-01 12:07:22,13.2213,-8.8607,840.8,1592.0,19.6,12.2,12.2,62,62,10.67,60,0.8,-0.6928203230275509,-0.40000000000000013,66160
2026-04-01 12:07:24,13.2213,-8.8607,840.2,1599.0,19.5,11.9,11.9,62,62,10.49,64,0.8,-0.7190352370393336,-0.35069691743126197,66160
2026-04-01 12:07:26,13.2212,-8.8607,839.4,1607.0,19.5,11.8,11.8,61,61,10.39,67,0.8,-0.7364038827619523,-0.312584902791419,66160
2026-04-01 12:07:36,13.2211,-8.8609,838.7,1614.0,19.4,11.8,11.8,61,61,10.39,70,0.9,-0.8457233587073175,-0.30781812899310196,66160
2026-04-01 12:07:38,13.2211,-8.8609,837.9,1622.0,19.0,11.8,11.8,63,63,10.44,70,1.0,-0.9396926207859083,-0.3420201433256688,66160
2026-04-01 12:07:40,13.2211,-8.8608,836.9,1633.0,18.9,11.7,11.7,63,63,10.34,68,1.0,-0.9271838545667874,-0.37460659341591196,66160
2026-04-01 12:07:42,13.2211,-8.8608,836.0,1642.0,18.8,11.0,11.0,60,60,9.93,69,1.1,-1.026938469146922,-0.39420474449983045,66160
2026-04-01 12:07:44,13.2211,-8.8608,834.9,1653.0,18.8,11.5,11.5,63,63,10.27,69,1.1,-1.026938469146922,-0.39420474449983045,66160
2026-04-01 12:07:46,13.2211,-8.8609,833.9,1663.0,18.7,11.2,11.2,62,62,10.06,71,1.1,-1.0400704331592485,-0.35812496990287246,66160
2026-04-01 12:07:48,13.2211,-8.8609,832.9,1673.0,18.7,11.2,11.2,62,62,10.08,72,1.2,-1.141267819554184,-0.37082039324993693,66160
2026-04-01 12:07:50,13.221,-8.8608,831.9,1684.0,18.5,11.2,11.2,63,63,10.12,74,1.2,-1.1535140351259827,-0.330764826980399,66160
2026-04-01 12:07:52,13.221,-8.8607,830.8,1696.0,18.4,11.2,11.2,63,63,10.12,75,1.3,-1.255703574175789,-0.33646475863327696,66160
2026-04-01 12:07:54,13.2209,-8.8607,829.9,1704.0,18.4,11.2,11.2,63,63,10.13,78,1.4,-1.3694066410273278,-0.29107636714486324,66160
2026-04-01 12:07:56,13.2208,-8.8608,829.3,1711.0,18.4,11.1,11.1,63,63,10.07,82,1.5,-1.4854021031123557,-0.2087596514400982,66160
2026-04-01 12:07:58,13.2208,-8.8608,828.6,1718.0,18.4,11.1,11.1,62,62,10.04,85,1.7,-1.6935309867559674,-0.14816476267101883,66160
2026-04-01 12:08:00,13.2208,-8.8608,827.9,1725.0,18.4,10.9,10.9,62,62,9.91,88,1.8,-1.7989034886343724,-0.06281909406450195,66160
2026-04-01 12:08:02,13.2208,-8.8608,827.0,1734.0,18.3,10.7,10.7,61,61,9.81,88,2.0,-1.9987816540381915,-0.06979899340500216,66160
2026-04-01 12:08:04,13.2208,-8.8609,826.2,1742.0,18.3,10.6,10.6,61,61,9.77,88,2.2,-2.198659819442011,-0.07677889274550238,66160
2026-04-01 12:08:06,13.2207,-8.8609,825.5,1750.0,18.2,10.6,10.6,61,61,9.79,88,2.4,-2.39853798484583,-0.08375879208600259,66160
2026-04-01 12:08:08,13.2206,-8.8609,824.7,1758.0,18.2,10.7,10.7,62,62,9.87,88,2.5,-2.4984770675477392,-0.0872487417562527,66160
2026-04-01 12:08:10,13.2206,-8.8608,824.0,1766.0,18.2,10.8,10.8,62,62,9.9,88,2.6,-2.598416150249649,-0.09073869142650282,66160
2026-04-01 12:08:12,13.2206,-8.8608,823.3,1773.0,18.1,10.7,10.7,62,62,9.88,89,2.6,-2.5996040074066173,-0.045376256736937355,66160
2026-04-01 12:08:14,13.2205,-8.8608,822.6,1780.0,18.1,10.7,10.7,62,62,9.88,89,2.7,-2.6995887769222566,-0.04712149738066572,66160
2026-04-01 12:08:16,13.2205,-8.8608,821.9,1788.0,18.0,10.7,10.7,62,62,9.87,87,2.7,-2.6962997438373497,-0.14130708185594873,66160
2026-04-01 12:08:18,13.2204,-8.8609,821.2,1795.0,18.0,10.7,10.7,62,62,9.86,85,2.7,-2.6897256848477133,-0.235320505418677,66160
2026-04-01 12:08:20,13.2204,-8.8609,820.4,1803.0,17.9,10.6,10.6,62,62,9.83,83,2.8,-2.7791292245957013,-0.34123416153441294,66160
2026-04-01 12:08:22,13.2203,-8.8608,819.7,1811.0,17.8,10.6,10.6,62,62,9.81,82,2.8,-2.7727505924763967,-0.3896846826881833,66160
2026-04-01 12:08:24,13.2202,-8.8608,819.0,1818.0,17.8,10.6,10.6,63,63,9.82,82,2.8,-2.7727505924763967,-0.3896846826881833,66160
2026-04-01 12:08:26,13.2201,-8.8608,818.1,1828.0,17.7,10.6,10.6,63,63,9.85,83,2.8,-2.7791292245957013,-0.34123416153441294,66160
2026-04-01 12:08:28,13.22,-8.8609,817.0,1839.0,17.7,10.5,10.5,63,63,9.81,85,2.8,-2.7893451546568873,-0.24403607969344276,66160
2026-04-01 12:08:30,13.22,-8.8609,816.2,1847.0,17.7,10.5,10.5,63,63,9.82,86,2.8,-2.7931793407275074,-0.19531812648355065,66160
2026-04-01 12:08:32,13.2199,-8.8609,815.5,1855.0,17.7,10.3,10.3,62,62,9.71,86,2.7,-2.6934229357015256,-0.18834247910913815,66160
2026-04-01 12:08:34,13.2199,-8.8608,814.7,1863.0,17.6,10.3,10.3,62,62,9.71,86,2.7,-2.6934229357015256,-0.18834247910913815,66160
2026-04-01 12:08:36,13.2199,-8.8608,814.0,1870.0,17.6,10.5,10.5,63,63,9.83,85,2.6,-2.5901062150385386,-0.22660493114391117,66160
2026-04-01 12:08:38,13.2199,-8.8609,813.2,1878.0,17.5,10.4,10.4,63,63,9.81,84,2.5,-2.4863047384206833,-0.26132115816913365,66160
2026-04-01 12:08:40,13.2198,-8.8609,812.4,1887.0,17.5,10.6,10.6,64,64,9.91,83,2.5,-2.481365379103305,-0.3046733585128687,66160
2026-04-01 12:08:42,13.2197,-8.861,811.5,1896.0,17.4,10.5,10.5,64,64,9.9,81,2.4,-2.3704520174283306,-0.3754427160965542,66160
2026-04-01 12:08:44,13.2197,-8.861,810.6,1906.0,17.4,10.5,10.5,64,64,9.85,79,2.3,-2.257742521929627,-0.43886068936605327,66160
2026-04-01 12:08:46,13.2197,-8.861,809.6,1916.0,17.3,10.4,10.4,64,64,9.8,78,2.2,-2.1519247216143724,-0.45740571979907085,66160
2026-04-01 12:08:48,13.2196,-8.8609,808.6,1927.0,17.2,10.5,10.5,65,65,9.89,76,2.0,-1.940591452551993,-0.48384379119933535,66160
2026-04-01 12:08:50,13.2195,-8.8609,808.0,1933.0,17.2,10.6,10.6,65,65,9.97,74,1.9,-1.8263972222828058,-0.5237109760522984,66160
2026-04-01 12:08:52,13.2195,-8.8609,807.4,1940.0,17.1,10.6,10.6,66,66,10.0,72,1.7,-1.616796077701761,-0.5253288904374106,66160
2026-04-01 12:08:54,13.2195,-8.861,806.5,1949.0,17.1,10.8,10.8,67,67,10.15,70,1.6,-1.5035081932574534,-0.5472322293210702,66160
2026-04-01 12:08:56,13.2195,-8.861,805.8,1957.0,17.1,10.7,10.7,66,66,10.07,67,1.6,-1.4728077655239047,-0.625169805582838,66160
2026-04-01 12:08:58,13.2195,-8.861,805.2,1963.0,17.0,10.6,10.6,66,66,10.03,65,1.5,-1.3594616805549748,-0.6339273926110491,66160
2026-04-01 12:09:00,13.2195,-8.861,804.6,1970.0,17.0,10.6,10.6,66,66,10.0,62,1.5,-1.3244213892883903,-0.7042073441788363,66160
2026-04-01 12:09:02,13.2195,-8.861,804.0,1977.0,17.0,10.5,10.5,65,65,9.94,61,1.5,-1.3119295607090935,-0.7272144303695056,66160
2026-04-01 12:09:04,13.2194,-8.861,803.3,1984.0,17.0,10.3,10.3,65,65,9.85,60,1.5,-1.299038105676658,-0.7500000000000002,66160
2026-04-01 12:09:06,13.2194,-8.8611,802.6,1991.0,17.0,10.3,10.3,65,65,9.86,60,1.4,-1.212435565298214,-0.7000000000000001,66160
2026-04-01 12:09:08,13.2194,-8.8611,801.9,1999.0,17.0,10.2,10.2,64,64,9.81,60,1.3,-1.12583302491977,-0.6500000000000001,66160
2026-04-01 12:09:14,13.2194,-8.8611,801.2,2006.0,16.9,10.2,10.2,64,64,9.8,60,1.3,-1.12583302491977,-0.6500000000000001,66160
2026-04-01 12:09:16,13.2193,-8.8611,801.0,2008.0,16.8,10.0,10.0,64,64,9.66,58,1.3,-1.1024625250033537,-0.6888950435031664,66160
2026-04-01 12:09:18,13.2193,-8.8611,800.4,2014.0,16.7,9.9,9.9,64,64,9.61,57,1.3,-1.0902717383290512,-0.7080307455195353,66160
2026-04-01 12:09:20,13.2193,-8.8611,799.6,2023.0,16.7,9.8,9.8,64,64,9.58,53,1.3,-1.0382261630614806,-0.7823595300976628,66160
2026-04-01 12:09:22,13.2193,-8.8611,798.8,2031.0,16.6,9.7,9.7,64,64,9.53,49,1.3,-0.9811224542896037,-0.8528767376876595,66160
2026-04-01 12:09:24,13.2193,-8.8611,798.0,2040.0,16.6,9.6,9.6,63,63,9.46,46,1.3,-0.9351417404402464,-0.9030558815966965,66160
2026-04-01 12:09:26,13.2193,-8.8612,797.2,2049.0,16.5,9.6,9.6,63,63,9.43,43,1.4,-0.9547977040874978,-1.0238951822668385,66160
2026-04-01 12:09:28,13.2193,-8.8613,796.5,2056.0,16.5,9.5,9.5,63,63,9.42,42,1.4,-0.9367828489024015,-1.040402755668352,66160
2026-04-01 12:09:30,13.2193,-8.8613,795.8,2064.0,16.4,9.5,9.5,64,64,9.41,44,1.4,-0.9725217186425961,-1.0070757204741116,66160
2026-04-01 12:09:32,13.2192,-8.8613,795.0,2072.0,16.3,9.5,9.5,64,64,9.41,45,1.5,-1.0606601717798212,-1.0606601717798214,66160
2026-04-01 12:09:34,13.2192,-8.8612,794.3,2080.0,16.3,9.4,9.4,64,64,9.37,46,1.5,-1.0790097005079766,-1.0419875556884959,66160
2026-04-01 12:09:36,13.2192,-8.8613,793.3,2090.0,16.3,9.4,9.4,64,64,9.4,44,1.5,-1.0419875556884959,-1.0790097005079768,66160
2026-04-01 12:09:38,13.2192,-8.8613,792.4,2100.0,16.2,9.4,9.4,64,64,9.37,43,1.5,-1.0229975400937477,-1.0970305524287558,66160
2026-04-01 12:09:40,13.2191,-8.8613,791.8,2106.0,16.1,9.3,9.3,64,64,9.35,41,1.5,-0.9840885434857609,-1.132064370334158,66160
2026-04-01 12:09:42,13.2191,-8.8613,790.8,2117.0,16.0,9.3,9.3,65,65,9.34,39,1.5,-0.9439805865747561,-1.1657189421854564,66160
2026-04-01 12:09:44,13.2191,-8.8614,789.8,2128.0,15.9,9.3,9.3,65,65,9.32,37,1.6,-0.9629040370432773,-1.2778168160756687,66160
2026-04-01 12:09:46,13.2191,-8.8614,788.7,2140.0,15.8,9.3,9.3,65,65,9.34,36,1.6,-0.940456403667957,-1.294427190999916,66160
2026-04-01 12:09:48,13.2191,-8.8615,787.8,2150.0,15.7,9.3,9.3,66,66,9.35,37,1.6,-0.9629040370432773,-1.2778168160756687,66160
2026-04-01 12:09:50,13.219,-8.8615,787.0,2158.0,15.6,9.2,9.2,65,65,9.29,37,1.6,-0.9629040370432773,-1.2778168160756687,66160
2026-04-01 12:09:52,13.2189,-8.8615,786.1,2168.0,15.5,9.2,9.2,66,66,9.32,37,1.6,-0.9629040370432773,-1.2778168160756687,66160
2026-04-01 12:09:54,13.219,-8.8614,785.1,2179.0,15.5,9.2,9.2,66,66,9.33,39,1.6,-1.0069126256797398,-1.2434335383311534,66160
2026-04-01 12:09:56,13.219,-8.8615,784.3,2188.0,15.4,9.3,9.3,67,67,9.42,40,1.6,-1.0284601754984628,-1.225671108990365,66160
2026-04-01 12:09:58,13.219,-8.8616,783.5,2196.0,15.3,9.3,9.3,67,67,9.43,39,1.6,-1.0069126256797398,-1.2434335383311534,66160
2026-04-01 12:10:00,13.219,-8.8616,782.7,2205.0,15.2,9.3,9.3,68,68,9.45,37,1.5,-0.9027225347280724,-1.1979532650709392,66160
2026-04-01 12:10:02,13.2189,-8.8616,781.7,2215.0,15.1,9.3,9.3,68,68,9.47,37,1.4,-0.8425410324128675,-1.1180897140662098,66160
2026-04-01 12:10:04,13.2189,-8.8616,780.6,2227.0,15.0,9.3,9.3,69,69,9.49,38,1.2,-0.73879377039079,-0.9456129043280662,66160
2026-04-01 12:10:06,13.219,-8.8617,779.6,2238.0,15.0,9.3,9.3,69,69,9.49,36,1.1,-0.6465637775217205,-0.8899186938124423,66160
2026-04-01 12:10:08,13.219,-8.8617,778.7,2248.0,14.9,9.2,9.2,69,69,9.44,34,0.9,-0.5032736131236722,-0.7461338152995376,66160
2026-04-01 12:10:10,13.219,-8.8617,777.6,2260.0,14.9,9.3,9.3,69,69,9.48,33,0.8,-0.43571122801202167,-0.6709364543563393,66160
2026-04-01 12:10:12,13.2189,-8.8617,776.8,2268.0,14.8,9.2,9.2,69,69,9.46,29,0.7,-0.3393667341724359,-0.612233794997577,66160
2026-04-01 12:10:14,13.2188,-8.8618,776.1,2277.0,14.8,9.0,9.0,68,68,9.35,22,0.6,-0.22476395604954721,-0.5563103127400725,66160
2026-04-01 12:10:16,13.2188,-8.8617,775.3,2285.0,14.8,9.0,9.0,68,68,9.35,18,0.5,-0.1545084971874737,-0.47552825814757677,66160
2026-04-01 12:10:18,13.2188,-8.8618,774.6,2293.0,14.7,8.9,8.9,68,68,9.29,22,0.5,-0.187303296707956,-0.4635919272833937,66160
2026-04-01 12:10:20,13.2188,-8.8618,773.8,2302.0,14.6,8.9,8.9,68,68,9.27,25,0.5,-0.21130913087034972,-0.45315389351832497,66160
2026-04-01 12:10:22,13.2189,-8.8618,773.0,2311.0,14.6,8.9,8.9,69,69,9.27,24,0.4,-0.1626946572303201,-0.3654181830570404,66160
2026-04-01 12:10:24,13.2189,-8.8618,772.1,2320.0,14.5,8.8,8.8,69,69,9.27,22,0.3,-0.11238197802477361,-0.27815515637003624,66160
2026-04-01 12:10:26,13.2189,-8.8617,771.4,2328.0,14.5,8.9,8.9,69,69,9.29,23,0.2,-0.07814622569785476,-0.18410097069048809,66160
2026-04-01 12:10:28,13.2189,-8.8617,770.7,2335.0,14.5,8.9,8.9,69,69,9.34,0,0.0,-0.0,-0.0,66160
2026-04-01 12:10:30,13.2189,-8.8617,770.0,2343.0,14.4,8.8,8.8,69,69,9.26,219,0.1,0.06293203910498377,0.07771459614569709,66160
2026-04-01 12:10:32,13.2189,-8.8617,769.1,2353.0,14.4,8.6,8.6,68,68,9.19,217,0.2,0.12036300463040968,0.15972710200945858,66160
2026-04-01 12:10:34,13.2189,-8.8617,768.3,2362.0,14.4,8.8,8.8,69,69,9.29,217,0.4,0.24072600926081936,0.31945420401891716,66160
2026-04-01 12:10:36,13.2189,-8.8617,767.5,2371.0,14.3,8.7,8.7,69,69,9.22,220,0.5,0.3213938048432696,0.383022221559489,66160
2026-04-01 12:10:38,13.2189,-8.8617,766.5,2382.0,14.2,8.7,8.7,70,70,9.28,224,0.6,0.4167950222753984,0.4316038802031906,66160
2026-04-01 12:10:40,13.2189,-8.8617,765.6,2392.0,14.2,8.7,8.7,70,70,9.27,228,0.7,0.520201377834176,0.46839142445120063,66160
2026-04-01 12:10:42,13.2189,-8.8618,764.8,2400.0,14.2,8.7,8.7,70,70,9.3,230,0.8,0.6128355544951823,0.5142300877492316,66160
2026-04-01 12:10:44,13.2189,-8.8617,764.2,2408.0,14.2,8.8,8.8,70,70,9.36,230,0.8,0.6128355544951823,0.5142300877492316,66160
2026-04-01 12:10:46,13.2189,-8.8617,763.5,2415.0,14.2,8.8,8.8,70,70,9.36,231,0.8,0.6217167691655765,0.5034563128398702,66160
2026-04-01 12:10:56,13.219,-8.8617,763.0,2421.0,14.1,8.8,8.8,70,70,9.34,231,0.8,0.6217167691655765,0.5034563128398702,66160
2026-04-01 12:10:58,13.219,-8.8617,762.2,2429.0,13.9,8.5,8.5,70,70,9.2,239,0.8,0.6857338405616897,0.41203045992804355,66160
2026-04-01 12:11:00,13.219,-8.8616,761.5,2437.0,13.9,8.5,8.5,70,70,9.2,243,0.8,0.7128052193506943,0.3631923997916376,66160
2026-04-01 12:11:02,13.219,-8.8616,760.8,2445.0,13.8,8.5,8.5,70,70,9.17,245,0.7,0.634415450925655,0.2958327832184894,66160
2026-04-01 12:11:04,13.219,-8.8615,760.0,2454.0,13.7,8.4,8.4,70,70,9.15,247,0.7,0.6443533974167082,0.27351178994249165,66160
2026-04-01 12:11:06,13.2191,-8.8615,759.0,2465.0,13.6,8.4,8.4,71,71,9.15,249,0.8,0.7468643411977612,0.28669435963624057,66160
2026-04-01 12:11:08,13.2191,-8.8615,758.0,2476.0,13.5,8.4,8.4,71,71,9.14,249,0.8,0.7468643411977612,0.28669435963624057,66160
2026-04-01 12:11:10,13.2191,-8.8615,757.3,2484.0,13.5,8.4,8.4,71,71,9.16,247,0.8,0.7364038827619522,0.3125849027914191,66160
2026-04-01 12:11:12,13.2191,-8.8615,756.5,2493.0,13.4,8.4,8.4,72,72,9.18,246,0.8,0.7308363661140809,0.3253893144606401,66160
2026-04-01 12:11:14,13.2191,-8.8615,755.7,2502.0,13.4,8.4,8.4,72,72,9.19,248,0.8,0.7417470836534299,0.2996852747327298,66160
2026-04-01 12:11:16,13.2192,-8.8615,755.0,2510.0,13.3,8.4,8.4,72,72,9.19,247,0.8,0.7364038827619522,0.3125849027914191,66160
2026-04-01 12:11:18,13.2192,-8.8616,754.3,2518.0,13.3,8.3,8.3,72,72,9.16,247,0.8,0.7364038827619522,0.3125849027914191,66160
2026-04-01 12:11:20,13.2192,-8.8616,753.5,2526.0,13.2,8.3,8.3,72,72,9.13,249,0.8,0.7468643411977612,0.28669435963624057,66160
2026-04-01 12:11:22,13.2192,-8.8616,752.8,2534.0,13.2,8.2,8.2,72,72,9.11,255,0.7,0.6761480784023478,0.18117333157176443,66160
2026-04-01 12:11:24,13.2192,-8.8616,751.9,2544.0,13.1,8.1,8.1,71,71,9.02,263,0.6,0.5955276909847932,0.0731216060430883,66160
2026-04-01 12:11:26,13.2192,-8.8616,751.1,2553.0,13.1,7.8,7.8,70,70,8.9,267,0.5,0.4993147673772869,0.026167978121472153,66160
2026-04-01 12:11:28,13.2193,-8.8616,750.4,2561.0,13.1,7.7,7.7,70,70,8.81,275,0.4,0.39847787923669825,-0.034862297099063154,66160
2026-04-01 12:11:30,13.2193,-8.8616,749.6,2570.0,13.1,7.7,7.7,70,70,8.84,287,0.3,0.2868914267889106,-0.08771151141682101,66160
2026-04-01 12:11:32,13.2193,-8.8616,748.9,2578.0,13.1,7.7,7.7,70,70,8.81,296,0.2,0.17975880925983342,-0.08767422935781549,66160
2026-04-01 12:11:34,13.2193,-8.8616,748.2,2586.0,13.0,7.6,7.6,69,69,8.76,296,0.2,0.17975880925983342,-0.08767422935781549,66160
2026-04-01 12:11:36,13.2193,-8.8616,747.4,2595.0,13.0,7.5,7.5,69,69,8.74,293,0.1,0.09205048534524406,-0.03907311284892735,66160
2026-04-01 12:11:38,13.2193,-8.8616,746.4,2606.0,12.9,7.4,7.4,69,69,8.69,287,0.1,0.09563047559630355,-0.02923717047227367,66160
2026-04-01 12:11:40,13.2193,-8.8616,745.4,2617.0,12.8,7.3,7.3,69,69,8.63,0,0.0,-0.0,-0.0,66160
2026-04-01 12:11:42,13.2193,-8.8616,744.4,2629.0,12.7,7.2,7.2,69,69,8.61,159,0.1,-0.03583679495453002,0.09335804264972018,66160
2026-04-01 12:11:44,13.2193,-8.8616,743.4,2639.0,12.6,7.2,7.2,70,70,8.61,139,0.2,-0.13121180579810146,0.15094191604455443,66160
2026-04-01 12:11:46,13.2192,-8.8617,742.7,2648.0,12.6,7.2,7.2,69,69,8.6,131,0.2,-0.15094191604455443,0.13121180579810143,66160
2026-04-01 12:11:48,13.2192,-8.8617,742.0,2655.0,12.6,7.2,7.2,70,70,8.61,124,0.3,-0.2487112717665125,0.167757871041224,66160
2026-04-01 12:11:50,13.2192,-8.8616,741.3,2664.0,12.5,7.1,7.1,70,70,8.59,118,0.5,-0.44147379642946344,0.23473578139294546,66160
2026-04-01 12:11:52,13.2193,-8.8616,740.7,2670.0,12.4,7.1,7.1,70,70,8.6,116,0.7,-0.6291558324094169,0.30685980275235425,66160
2026-04-01 12:11:54,13.2192,-8.8616,740.0,2678.0,12.4,7.1,7.1,70,70,8.61,114,0.9,-0.8221909118783408,0.36606297876822025,66160
2026-04-01 12:11:56,13.2192,-8.8616,739.3,2686.0,12.4,7.2,7.2,71,71,8.67,112,1.0,-0.9271838545667874,0.37460659341591207,66160
2026-04-01 12:11:58,13.2192,-8.8616,738.6,2694.0,12.3,7.3,7.3,72,72,8.72,111,1.1,-1.026938469146922,0.39420474449983034,66160
2026-04-01 12:12:00,13.2192,-8.8616,737.8,2703.0,12.2,7.2,7.2,72,72,8.69,108,1.2,-1.1412678195541843,0.3708203932499368,66160
2026-04-01 12:12:02,13.2192,-8.8616,737.2,2710.0,12.1,7.3,7.3,72,72,8.73,106,1.3,-1.2496402047198145,0.3583285625620988,66160
2026-04-01 12:12:04,13.2192,-8.8616,736.4,2720.0,12.1,7.3,7.3,73,73,8.76,105,1.3,-1.255703574175789,0.33646475863327713,66160
2026-04-01 12:12:06,13.2193,-8.8615,735.8,2726.0,12.0,7.7,7.7,75,75,8.99,105,1.4,-1.3522961568046956,0.36234666314352915,66160
2026-04-01 12:12:08,13.2193,-8.8616,735.1,2735.0,11.9,7.7,7.7,76,76,9.01,105,1.5,-1.4488887394336025,0.3882285676537813,66160
2026-04-01 12:12:10,13.2192,-8.8616,734.3,2744.0,11.8,7.9,7.9,77,77,9.12,105,1.5,-1.4488887394336025,0.3882285676537813,66160
2026-04-01 12:12:12,13.2191,-8.8615,733.3,2755.0,11.7,8.1,8.1,79,79,9.3,104,1.5,-1.4554435894139948,0.36288284339950166,66160
2026-04-01 12:12:14,13.219,-8.8615,732.4,2766.0,11.7,8.2,8.2,79,79,9.38,103,1.6,-1.5589921036563765,0.35992168695018406,66160
2026-04-01 12:12:16,13.219,-8.8614,731.8,2772.0,11.6,8.4,8.4,80,80,9.48,104,1.6,-1.5524731620415944,0.3870750329594685,66160
2026-04-01 12:12:18,13.219,-8.8614,731.2,2779.0,11.6,8.4,8.4,81,81,9.54,105,1.7,-1.6420739046914161,0.4399923766742854,66160
2026-04-01 12:12:20,13.2189,-8.8615,730.5,2787.0,11.6,8.5,8.5,81,81,9.55,106,1.7,-1.6341448830951422,0.4685835048888984,66160
2026-04-01 12:12:22,13.2189,-8.8615,729.9,2794.0,11.6,8.5,8.5,81,81,9.57,107,1.7,-1.6257180851371604,0.49703189802865233,66160
2026-04-01 12:12:24,13.2188,-8.8615,729.2,2801.0,11.5,8.5,8.5,81,81,9.58,107,1.7,-1.6257180851371604,0.49703189802865233,66160
2026-04-01 12:12:32,13.2187,-8.8614,728.5,2809.0,11.5,8.5,8.5,82,82,9.59,107,1.8,-1.721348560733464,0.526269068500926,66160
