time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 11:26:03,114.1797,22.3097,806.5,1957.0,13.9,13.9,13.9,100,100,12.51,262,9.2,9.110466232422446,1.2803925288326055,45004
2026-04-01 11:26:05,114.1799,22.3097,805.5,1968.0,13.9,13.9,13.9,100,100,12.49,261,9.1,8.987963899415753,1.4235536318661024,45004
2026-04-01 11:26:07,114.18,22.3097,804.6,1978.0,13.9,13.9,13.9,100,100,12.47,260,9.0,8.863269777109872,1.562833599002373,45004
2026-04-01 11:26:09,114.1802,22.3098,803.5,1989.0,13.8,13.8,13.8,100,100,12.43,259,8.8,8.638319214339443,1.6791191593135928,45004
2026-04-01 11:26:11,114.1804,22.3098,802.4,2001.0,13.7,13.7,13.7,100,100,12.41,258,8.6,8.412069366310728,1.788040541032734,45004
2026-04-01 11:26:13,114.1805,22.3098,801.4,2011.0,13.7,13.7,13.7,100,100,12.39,256,8.5,8.24751367334597,2.056336112597176,45004
2026-04-01 11:26:15,114.1806,22.3099,800.4,2022.0,13.6,13.6,13.6,100,100,12.33,255,8.3,8.017184358199268,2.1481980743509212,45004
2026-04-01 11:26:17,114.1808,22.31,799.5,2031.0,13.6,13.6,13.6,100,100,12.31,254,8.1,7.786219737100383,2.232662582117691,45004
2026-04-01 11:26:19,114.181,22.31,798.7,2040.0,13.5,13.5,13.5,100,100,12.27,252,7.9,7.513346478731713,2.441234255562086,45004
2026-04-01 11:26:21,114.1811,22.3102,797.9,2048.0,13.5,13.4,13.4,99,99,12.18,251,7.7,7.28049303211474,2.5068747893201064,45004
2026-04-01 11:26:23,114.1812,22.3102,797.1,2057.0,13.7,13.1,13.1,96,96,11.97,250,7.4,6.953725393815723,2.5309490606099474,45004
2026-04-01 11:26:25,114.1813,22.3103,796.1,2068.0,13.9,12.9,12.9,94,94,11.85,249,7.2,6.721779070779851,2.580249236726165,45004
2026-04-01 11:26:27,114.1814,22.3103,795.1,2078.0,13.9,12.8,12.8,93,93,11.78,248,7.0,6.490286981967511,2.622246153911386,45004
2026-04-01 11:26:29,114.1816,22.3103,794.1,2088.0,13.9,12.8,12.8,93,93,11.8,247,6.7,6.16738251813135,2.617898560878135,45004
2026-04-01 11:26:31,114.1817,22.3103,793.2,2098.0,13.8,12.8,12.8,93,93,11.76,247,6.4,5.891231062095618,2.5006792223313528,45004
2026-04-01 11:26:33,114.1818,22.3104,792.2,2108.0,13.8,12.8,12.8,94,94,11.82,247,6.2,5.70713009140513,2.422532996633498,45004
2026-04-01 11:26:35,114.1819,22.3104,791.3,2118.0,13.8,12.9,12.9,94,94,11.87,247,5.9,5.430978635369398,2.3053136580867157,45004
2026-04-01 11:26:37,114.182,22.3105,790.4,2128.0,13.8,12.8,12.8,94,94,11.84,247,5.6,5.154827179333665,2.188094319539933,45004
2026-04-01 11:26:39,114.1821,22.3105,789.4,2138.0,13.8,12.7,12.7,93,93,11.78,248,5.3,4.914074429203972,1.985414945104335,45004
2026-04-01 11:26:41,114.1822,22.3106,788.5,2149.0,13.8,12.6,12.6,93,93,11.72,249,5.1,4.761260175135727,1.8276765426810335,45004
2026-04-01 11:26:43,114.1823,22.3106,787.5,2159.0,13.7,12.6,12.6,93,93,11.74,251,4.8,4.53848916287672,1.5627271413943518,45004
2026-04-01 11:26:45,114.1824,22.3106,786.5,2170.0,13.7,12.6,12.6,93,93,11.76,253,4.6,4.399001877429962,1.3449098417245906,45004
2026-04-01 11:26:47,114.1824,22.3107,785.5,2181.0,13.6,12.5,12.5,93,93,11.71,255,4.5,4.346666218300808,1.1646857029613429,45004
2026-04-01 11:26:49,114.1825,22.3107,784.6,2190.0,13.6,12.3,12.3,92,92,11.57,258,4.3,4.206034683155364,0.894020270516367,45004
2026-04-01 11:26:51,114.1825,22.3107,783.9,2198.0,13.6,12.2,12.2,91,91,11.49,261,4.2,4.148291030499578,0.6570247531689704,45004
2026-04-01 11:26:53,114.1825,22.3107,783.2,2206.0,13.8,12.2,12.2,90,90,11.5,264,4.1,4.077539771009921,0.42856669939737874,45004
2026-04-01 11:26:55,114.1826,22.3107,782.4,2214.0,13.8,12.0,12.0,89,89,11.36,266,4.1,4.090012606065279,0.28600154235091485,45004
2026-04-01 11:26:57,114.1827,22.3106,781.6,2223.0,14.0,11.9,11.9,87,87,11.3,269,4.1,4.099375550141204,0.07155486639286233,45004
2026-04-01 11:26:59,114.1829,22.3106,780.6,2234.0,14.1,11.9,11.9,87,87,11.26,271,4.1,4.099375550141204,-0.07155486639286082,45004
2026-04-01 11:27:01,114.183,22.3106,779.5,2246.0,14.1,11.8,11.8,86,86,11.2,273,4.1,4.0943810924937525,-0.21457742059607016,45004
2026-04-01 11:27:03,114.1831,22.3106,778.4,2258.0,14.0,11.7,11.7,86,86,11.18,274,4.1,4.0900126060652795,-0.28600154235091335,45004
2026-04-01 11:27:05,114.1832,22.3106,777.4,2268.0,13.9,11.6,11.6,86,86,11.12,275,4.2,4.184017731985332,-0.36605411954016315,45004
2026-04-01 11:27:07,114.1832,22.3106,776.5,2278.0,13.9,11.6,11.6,86,86,11.12,275,4.2,4.184017731985332,-0.36605411954016315,45004
2026-04-01 11:27:09,114.1833,22.3105,775.7,2287.0,13.8,11.5,11.5,86,86,11.08,274,4.3,4.289525416117244,-0.2999528370997384,45004
2026-04-01 11:27:11,114.1833,22.3105,774.8,2296.0,13.8,11.4,11.4,85,85,10.96,274,4.3,4.289525416117244,-0.2999528370997384,45004
2026-04-01 11:27:13,114.1834,22.3105,774.0,2306.0,13.7,11.2,11.2,85,85,10.87,272,4.3,4.2973805561821115,-0.1500678358207555,45004
2026-04-01 11:27:15,114.1835,22.3106,773.0,2316.0,13.6,11.2,11.2,85,85,10.86,271,4.3,4.2993450891724825,-0.07504534768031745,45004
2026-04-01 11:27:17,114.1836,22.3106,772.1,2326.0,13.6,11.1,11.1,85,85,10.79,270,4.3,4.3,7.898971854500428e-16,45004
2026-04-01 11:27:19,114.1836,22.3106,771.2,2336.0,13.5,11.0,11.0,85,85,10.76,268,4.3,4.2973805561821115,0.15006783582075325,45004
2026-04-01 11:27:21,114.1838,22.3106,770.2,2347.0,13.4,11.0,11.0,85,85,10.75,267,4.3,4.294106999444668,0.2250446118446605,45004
2026-04-01 11:27:23,114.1839,22.3105,769.5,2355.0,13.3,11.0,11.0,86,86,10.75,266,4.3,4.289525416117244,0.29995283709973997,45004
2026-04-01 11:27:25,114.184,22.3106,768.7,2363.0,13.3,11.0,11.0,86,86,10.76,265,4.2,4.184017731985332,0.36605411954016465,45004
2026-04-01 11:27:27,114.1841,22.3106,767.6,2375.0,13.2,10.8,10.8,86,86,10.69,264,4.1,4.077539771009921,0.42856669939737874,45004
2026-04-01 11:27:29,114.1842,22.3106,766.4,2389.0,13.1,10.6,10.6,85,85,10.57,263,4.0,3.9701846065652884,0.4874773736205887,45004
2026-04-01 11:27:31,114.1842,22.3106,765.4,2400.0,13.0,10.5,10.5,85,85,10.48,262,3.9,3.862045468092124,0.5427750937442567,45004
2026-04-01 11:27:33,114.1843,22.3107,764.5,2409.0,13.0,10.5,10.5,85,85,10.49,262,3.7,3.66399185434381,0.5149404735522436,45004
2026-04-01 11:27:35,114.1844,22.3107,763.7,2419.0,12.9,10.5,10.5,85,85,10.5,261,3.6,3.5556780261424956,0.5631640741448317,45004
2026-04-01 11:27:37,114.1844,22.3107,762.8,2429.0,12.8,10.4,10.4,85,85,10.42,261,3.4,3.358140358023468,0.5318771811367855,45004
2026-04-01 11:27:39,114.1844,22.3107,762.0,2437.0,12.8,10.4,10.4,85,85,10.42,261,3.3,3.2593715239639542,0.5162337346327623,45004
2026-04-01 11:27:41,114.1845,22.3107,761.3,2445.0,12.7,10.4,10.4,86,86,10.45,262,3.2,3.168857819973025,0.44535392307221067,45004
2026-04-01 11:27:43,114.1845,22.3107,760.6,2453.0,12.6,10.3,10.3,86,86,10.43,262,3.1,3.069831013098868,0.43143661297620406,45004
2026-04-01 11:27:45,114.1846,22.3106,759.8,2462.0,12.6,10.3,10.3,86,86,10.44,264,3.1,3.0830178756416475,0.32403823612972543,45004
2026-04-01 11:27:47,114.1847,22.3107,758.8,2473.0,12.5,10.2,10.2,86,86,10.37,266,3.1,3.092448555805455,0.2162450686067893,45004
2026-04-01 11:27:49,114.1847,22.3107,757.8,2484.0,12.4,10.1,10.1,86,86,10.27,268,3.1,3.098111563759197,0.10818843977775236,45004
2026-04-01 11:27:51,114.1848,22.3107,756.9,2494.0,12.4,10.0,10.0,86,86,10.24,271,3.2,3.199512624500452,-0.05584770059930602,45004
2026-04-01 11:27:53,114.1848,22.3108,756.0,2504.0,12.3,9.9,9.9,85,85,10.19,273,3.2,3.1956145112146364,-0.16747505997742063,45004
2026-04-01 11:27:55,114.1849,22.3108,755.1,2514.0,12.3,9.7,9.7,84,84,10.07,276,3.3,3.281922254715302,-0.3449439287832548,45004
2026-04-01 11:27:57,114.185,22.3107,754.2,2524.0,12.3,9.4,9.4,82,82,9.85,280,3.5,3.4468271355427285,-0.6077686218342548,45004
2026-04-01 11:27:59,114.1851,22.3107,753.2,2534.0,12.4,9.1,9.1,80,80,9.67,283,3.6,3.507732233226847,-0.8098237956379137,45004
2026-04-01 11:28:01,114.1851,22.3107,752.3,2545.0,12.4,8.9,8.9,79,79,9.53,286,3.8,3.652794444565611,-1.0474219521045975,45004
2026-04-01 11:28:03,114.1852,22.3106,751.3,2557.0,12.3,8.6,8.6,78,78,9.37,289,3.9,3.6875224448373363,-1.2697158023829096,45004
2026-04-01 11:28:05,114.1853,22.3106,750.2,2569.0,12.3,8.3,8.3,77,77,9.22,292,4.1,3.801453803723828,-1.535887033005239,45004
2026-04-01 11:28:07,114.1853,22.3106,748.9,2583.0,12.2,8.1,8.1,76,76,9.11,294,4.2,3.8368909220989247,-1.708293900918359,45004
2026-04-01 11:28:09,114.1854,22.3105,747.7,2597.0,12.2,7.8,7.8,74,74,8.89,297,4.3,3.831328054009982,-1.9521591488800505,45004
2026-04-01 11:28:11,114.1855,22.3105,746.7,2608.0,12.2,7.3,7.3,72,72,8.62,299,4.4,3.8483267114133413,-2.133162329083884,45004
2026-04-01 11:28:13,114.1856,22.3104,745.8,2618.0,12.2,7.0,7.0,70,70,8.43,300,4.5,3.8971143170299736,-2.2500000000000004,45004
2026-04-01 11:28:15,114.1857,22.3104,744.9,2628.0,12.2,6.7,6.7,69,69,8.31,302,4.5,3.816216432703918,-2.384636689049421,45004
2026-04-01 11:28:17,114.1857,22.3103,744.0,2638.0,12.2,6.5,6.5,68,68,8.21,302,4.4,3.7314116230882757,-2.3316447626261008,45004
2026-04-01 11:28:19,114.1858,22.3103,743.2,2647.0,12.1,6.5,6.5,69,69,8.22,303,4.4,3.6901504989598672,-2.3964117540661176,45004
2026-04-01 11:28:21,114.1858,22.3102,742.4,2656.0,12.1,6.6,6.6,69,69,8.24,303,4.3,3.6062834421653243,-2.3419478505646145,45004
2026-04-01 11:28:23,114.1859,22.3101,741.6,2665.0,12.0,6.7,6.7,70,70,8.33,303,4.2,3.522416385370782,-2.287483947063112,45004
2026-04-01 11:28:25,114.1861,22.3101,740.8,2675.0,12.0,6.8,6.8,70,70,8.4,303,4.0,3.354682271781697,-2.1785561400601066,45004
2026-04-01 11:28:27,114.1861,22.3101,739.9,2685.0,12.0,6.9,6.9,71,71,8.45,302,3.9,3.307387575010062,-2.066685130509498,45004
2026-04-01 11:28:29,114.1862,22.3101,738.8,2697.0,11.9,6.9,6.9,71,71,8.46,301,3.8,3.2572357426680267,-1.9571446846582057,45004
2026-04-01 11:28:31,114.1862,22.31,737.7,2709.0,11.8,6.8,6.8,71,71,8.44,300,3.7,3.204293994002423,-1.8500000000000005,45004
2026-04-01 11:28:33,114.1863,22.31,736.9,2719.0,11.8,6.7,6.7,71,71,8.38,298,3.6,3.1786113342921376,-1.6900976260292055,45004
2026-04-01 11:28:35,114.1863,22.31,736.0,2729.0,11.7,6.8,6.8,72,72,8.43,297,3.6,3.2076234870781244,-1.634365799062368,45004
2026-04-01 11:28:37,114.1863,22.31,735.2,2738.0,11.6,6.8,6.8,72,72,8.45,295,3.6,3.2627080333319394,-1.5214257422665187,45004
2026-04-01 11:28:39,114.1863,22.31,734.3,2748.0,11.5,6.8,6.8,73,73,8.5,294,3.6,3.288763647513364,-1.4642519150728792,45004
2026-04-01 11:28:41,114.1864,22.31,733.3,2759.0,11.4,6.8,6.8,73,73,8.49,292,3.7,3.4305802618971137,-1.3860443956388744,45004
2026-04-01 11:28:43,114.1865,22.3099,732.4,2770.0,11.3,6.7,6.7,73,73,8.46,291,3.8,3.5476056206893665,-1.3617982082721414,45004
2026-04-01 11:28:45,114.1866,22.3099,731.6,2779.0,11.3,6.8,6.8,74,74,8.51,290,3.9,3.6648012210650425,-1.333878558970109,45004
2026-04-01 11:28:47,114.1867,22.3098,730.8,2788.0,11.2,6.8,6.8,74,74,8.53,289,4.1,3.8766261599571994,-1.3348294332743407,45004
2026-04-01 11:28:49,114.1868,22.3098,730.0,2797.0,11.1,6.8,6.8,75,75,8.55,288,4.2,3.9944373684396455,-1.2978713763747785,45004
2026-04-01 11:28:51,114.1869,22.3098,729.1,2807.0,11.0,6.8,6.8,75,75,8.53,287,4.4,4.207740926237356,-1.2864355007800417,45004
2026-04-01 11:28:53,114.1869,22.3098,728.2,2819.0,10.9,6.9,6.9,76,76,8.58,287,4.5,4.303371401833659,-1.3156726712523152,45004
2026-04-01 11:28:55,114.187,22.3098,727.2,2830.0,10.8,6.9,6.9,77,77,8.6,286,4.6,4.421803801316266,-1.267931836758197,45004
2026-04-01 11:28:57,114.1871,22.3098,726.4,2839.0,10.8,6.8,6.8,77,77,8.58,285,4.7,4.539851383558622,-1.2164495119818455,45004
2026-04-01 11:28:59,114.1872,22.3098,725.5,2849.0,10.7,6.9,6.9,77,77,8.63,285,4.8,4.636443966187528,-1.2423314164920973,45004
2026-04-01 11:29:01,114.1873,22.3097,724.5,2860.0,10.6,6.9,6.9,78,78,8.62,284,4.8,4.657419486124783,-1.1612250988784036,45004
2026-04-01 11:29:03,114.1874,22.3097,723.5,2872.0,10.5,6.8,6.8,78,78,8.6,283,4.7,4.579539304490606,-1.057269955416165,45004
2026-04-01 11:29:05,114.1875,22.3096,722.5,2884.0,10.4,6.8,6.8,79,79,8.63,282,4.7,4.597293723448886,-0.9771849468434695,45004
2026-04-01 11:29:07,114.1876,22.3096,721.4,2896.0,10.3,6.7,6.7,79,79,8.58,281,4.6,4.515485043859253,-0.8777213787321074,45004
2026-04-01 11:29:09,114.1877,22.3096,720.6,2906.0,10.2,6.7,6.7,79,79,8.58,280,4.5,4.431634888554937,-0.7814167995011849,45004
2026-04-01 11:29:11,114.1878,22.3096,719.8,2915.0,10.1,6.9,6.9,80,80,8.7,279,4.4,4.3458286986186065,-0.688311646177015,45004
2026-04-01 11:29:13,114.1879,22.3096,718.9,2925.0,10.0,6.9,6.9,81,81,8.73,278,4.2,4.159125888714596,-0.584527024032275,45004
2026-04-01 11:29:15,114.188,22.3096,718.0,2935.0,9.9,6.8,6.8,81,81,8.69,276,4.1,4.077539771009921,-0.4285666993973772,45004
2026-04-01 11:29:17,114.188,22.3096,717.2,2944.0,9.8,6.8,6.8,81,81,8.69,275,3.9,3.8851593225578074,-0.3399073967158658,45004
2026-04-01 11:29:19,114.188,22.3096,716.5,2953.0,9.8,6.9,6.9,82,82,8.76,273,3.8,3.7947922320673806,-0.19887663372318698,45004
2026-04-01 11:29:21,114.1881,22.3096,715.7,2962.0,9.7,6.9,6.9,83,83,8.76,272,3.7,3.6977460599706546,-0.12912813779925475,45004
2026-04-01 11:29:23,114.1882,22.3096,714.9,2972.0,9.6,6.8,6.8,83,83,8.69,271,3.6,3.599451702563009,-0.06282866317421927,45004
2026-04-01 11:29:25,114.1883,22.3096,714.2,2980.0,9.5,6.7,6.7,82,82,8.63,269,3.5,3.4994669330473696,0.061083422530492246,45004
2026-04-01 11:29:27,114.1883,22.3096,713.5,2988.0,9.5,6.7,6.7,83,83,8.64,268,3.5,3.497867894566835,0.12214823845875267,45004
2026-04-01 11:29:29,114.1884,22.3096,712.8,2997.0,9.4,6.7,6.7,83,83,8.66,267,3.5,3.4952033716410082,0.18317584685030508,45004
2026-04-01 11:29:31,114.1885,22.3096,711.9,3007.0,9.4,6.6,6.6,83,83,8.63,267,3.5,3.4952033716410082,0.18317584685030508,45004
2026-04-01 11:29:33,114.1885,22.3096,711.0,3018.0,9.3,6.5,6.5,83,83,8.6,266,3.5,3.4914741759093846,0.24414765810443953,45004
2026-04-01 11:29:35,114.1886,22.3096,710.2,3027.0,9.2,6.5,6.5,83,83,8.59,265,3.6,3.586300913130284,0.3137606738915697,45004
2026-04-01 11:29:37,114.1886,22.3097,709.5,3035.0,9.1,6.6,6.6,84,84,8.63,265,3.7,3.6859203829394587,0.3224762481663355,45004
2026-04-01 11:29:39,114.1887,22.3096,708.7,3044.0,9.0,6.6,6.6,85,85,8.64,264,3.8,3.7791832023994387,0.39720816041708273,45004
2026-04-01 11:29:41,114.1887,22.3096,707.8,3054.0,8.9,6.5,6.5,85,85,8.62,264,3.8,3.7791832023994387,0.39720816041708273,45004
2026-04-01 11:29:43,114.1888,22.3096,706.9,3066.0,8.8,6.4,6.4,85,85,8.57,263,3.9,3.870929991401156,0.475290439280074,45004
2026-04-01 11:29:45,114.1889,22.3096,705.9,3076.0,8.7,6.3,6.3,84,84,8.5,262,4.0,3.961072274966281,0.5566924038402633,45004
2026-04-01 11:29:47,114.189,22.3097,705.3,3085.0,8.7,6.2,6.2,84,84,8.47,261,4.1,4.049522196440064,0.6413813066649472,45004
2026-04-01 11:29:49,114.1891,22.3097,704.6,3093.0,8.6,6.2,6.2,85,85,8.5,261,4.2,4.148291030499578,0.6570247531689704,45004
2026-04-01 11:29:51,114.1892,22.3097,703.6,3104.0,8.6,6.2,6.2,85,85,8.51,261,4.3,4.247059864559092,0.6726681996729934,45004
2026-04-01 11:29:53,114.1893,22.3097,702.6,3116.0,8.5,6.1,6.1,85,85,8.45,260,4.3,4.234673337952494,0.7466871639678004,45004
2026-04-01 11:29:55,114.1894,22.3098,701.7,3126.0,8.4,6.1,6.1,85,85,8.44,260,4.4,4.333154113253715,0.7640519817344935,45004
2026-04-01 11:29:57,114.1895,22.3098,700.8,3137.0,8.3,6.0,6.0,86,86,8.4,261,4.4,4.345828698618606,0.6883116461770166,45004
2026-04-01 11:29:57,114.1895,22.3098,700.0,3147.0,8.2,5.9,5.9,85,85,8.33,261,4.4,4.345828698618606,0.6883116461770166,45004
2026-04-01 11:29:59,114.1896,22.3098,699.8,3149.0,8.2,5.8,5.8,85,85,8.31,261,4.5,4.444597532678119,0.7039550926810396,45004
2026-04-01 11:30:01,114.1896,22.3098,698.9,3159.0,8.2,5.6,5.6,84,84,8.22,262,4.5,4.456206309337066,0.6262789543202962,45004
2026-04-01 11:30:03,114.1897,22.3098,698.1,3170.0,8.1,5.6,5.6,84,84,8.21,262,4.6,4.555233116211223,0.6401962644163027,45004
2026-04-01 11:30:05,114.1897,22.3098,697.3,3179.0,8.1,5.6,5.6,84,84,8.2,262,4.7,4.65425992308538,0.6541135745123094,45004
2026-04-01 11:30:07,114.1898,22.3098,696.5,3188.0,8.0,5.5,5.5,84,84,8.17,263,4.8,4.7642215278783455,0.5849728483447064,45004
2026-04-01 11:30:09,114.1899,22.3098,695.6,3198.0,8.0,5.2,5.2,83,83,8.01,263,4.9,4.863476143042479,0.5971597826852212,45004
2026-04-01 11:30:11,114.19,22.3098,694.8,3208.0,8.0,4.8,4.8,81,81,7.81,262,5.1,5.050367150582008,0.7097828148963357,45004
2026-04-01 11:30:13,114.1901,22.3099,693.9,3219.0,7.9,4.8,4.8,81,81,7.8,261,5.2,5.135979371094716,0.8134592182092014,45004
2026-04-01 11:30:15,114.1902,22.3098,693.0,3230.0,7.9,4.7,4.7,80,80,7.77,260,5.3,5.2194810909647025,0.9203353416347307,45004
2026-04-01 11:30:17,114.1904,22.3098,692.0,3242.0,8.0,4.7,4.7,80,80,7.74,258,5.5,5.37981180403593,1.1435142994976788,45004
2026-04-01 11:30:19,114.1905,22.3098,691.2,3251.0,7.9,4.5,4.5,79,79,7.67,256,5.6,5.43365606714558,1.3547626153581396,45004
2026-04-01 11:30:21,114.1907,22.3099,690.5,3260.0,7.9,4.3,4.3,78,78,7.58,254,5.8,5.57531783644225,1.5986966637385935,45004
2026-04-01 11:30:23,114.1908,22.3099,689.8,3268.0,7.9,4.3,4.3,78,78,7.55,251,5.9,5.578559596035969,1.9208521112972243,45004
2026-04-01 11:30:25,114.1909,22.31,689.0,3278.0,7.8,4.1,4.1,77,77,7.47,248,6.0,5.563103127400724,2.2476395604954735,45004
2026-04-01 11:30:27,114.191,22.31,688.0,3289.0,7.8,3.8,3.8,76,76,7.31,246,6.1,5.572627291619866,2.4810935227623805,45004
2026-04-01 11:30:29,114.1911,22.3101,687.1,3301.0,7.7,3.5,3.5,75,75,7.21,243,6.2,5.5242404499678806,2.8147410983851913,45004
2026-04-01 11:30:31,114.1912,22.3102,686.2,3311.0,7.7,3.5,3.5,75,75,7.18,241,6.3,5.510104154978195,3.054300607551922,45004
2026-04-01 11:30:33,114.1913,22.3103,685.5,3319.0,7.6,3.4,3.4,75,75,7.17,239,6.4,5.485870724493518,3.2962436794243484,45004
2026-04-01 11:30:35,114.1914,22.3103,684.9,3326.0,7.6,3.5,3.5,75,75,7.2,237,6.4,5.367491634850715,3.485689824096173,45004
2026-04-01 11:30:37,114.1915,22.3104,684.2,3336.0,7.5,3.5,3.5,76,76,7.21,236,6.5,5.388744221607772,3.6347538725598527,45004
2026-04-01 11:30:39,114.1915,22.3105,683.2,3347.0,7.4,3.2,3.2,75,75,7.09,235,6.5,5.324488287878445,3.7282468362818015,45004
2026-04-01 11:30:41,114.1916,22.3106,682.3,3359.0,7.4,2.8,2.8,73,73,6.87,234,6.6,5.3395121628746525,3.8793826651303234,45004
2026-04-01 11:30:43,114.1918,22.3107,681.4,3369.0,7.4,2.5,2.5,71,71,6.72,234,6.6,5.3395121628746525,3.8793826651303234,45004
2026-04-01 11:30:45,114.1919,22.3108,680.7,3378.0,7.3,2.2,2.2,70,70,6.6,234,6.5,5.258610463437158,3.820604139901076,45004
2026-04-01 11:30:47,114.192,22.3108,680.0,3386.0,7.3,2.0,2.0,69,69,6.52,234,6.5,5.258610463437158,3.820604139901076,45004
2026-04-01 11:30:49,114.1921,22.3108,679.3,3394.0,7.3,2.0,2.0,69,69,6.51,234,6.5,5.258610463437158,3.820604139901076,45004
2026-04-01 11:30:51,114.1923,22.3109,678.5,3404.0,7.2,1.9,1.9,69,69,6.49,235,6.5,5.324488287878445,3.7282468362818015,45004
2026-04-01 11:30:53,114.1924,22.311,677.5,3416.0,7.2,1.6,1.6,67,67,6.35,235,6.4,5.242573083449546,3.670889192646697,45004
2026-04-01 11:30:55,114.1925,22.3111,676.5,3428.0,7.2,1.2,1.2,66,66,6.2,236,6.4,5.3058404643522685,3.578834582212778,45004
2026-04-01 11:30:57,114.1925,22.3111,675.6,3440.0,7.1,1.1,1.1,66,66,6.17,236,6.4,5.3058404643522685,3.578834582212778,45004
2026-04-01 11:30:59,114.1926,22.3112,674.9,3448.0,7.1,1.2,1.2,66,66,6.19,237,6.3,5.283624578056172,3.43122592059467,45004
2026-04-01 11:31:01,114.1927,22.3112,674.3,3456.0,7.0,1.4,1.4,68,68,6.31,237,6.4,5.367491634850715,3.485689824096173,45004
2026-04-01 11:31:03,114.1928,22.3113,673.5,3465.0,6.9,1.9,1.9,70,70,6.51,238,6.4,5.4275078154011265,3.3914832910925123,45004
2026-04-01 11:31:05,114.1929,22.3114,672.6,3477.0,6.8,1.9,1.9,71,71,6.53,238,6.4,5.4275078154011265,3.3914832910925123,45004
2026-04-01 11:31:07,114.193,22.3114,671.7,3487.0,6.8,1.9,1.9,71,71,6.53,239,6.5,5.571587454563729,3.3477474869153534,45004
2026-04-01 11:31:09,114.1932,22.3114,670.9,3497.0,6.7,1.9,1.9,71,71,6.55,239,6.6,5.65730418463394,3.399251294406359,45004
2026-04-01 11:31:11,114.1933,22.3115,670.1,3506.0,6.6,1.9,1.9,72,72,6.57,239,6.7,5.743020914704151,3.4507551018973643,45004
2026-04-01 11:31:13,114.1934,22.3115,669.3,3516.0,6.5,1.9,1.9,72,72,6.58,239,6.8,5.828737644774362,3.50225890938837,45004
2026-04-01 11:31:15,114.1935,22.3116,668.7,3524.0,6.4,1.8,1.8,72,72,6.54,240,6.9,5.975575286112625,3.4500000000000033,45004
2026-04-01 11:31:17,114.1936,22.3117,668.0,3532.0,6.4,1.8,1.8,73,73,6.55,240,7.0,6.062177826491069,3.500000000000003,45004
2026-04-01 11:31:19,114.1937,22.3118,667.2,3542.0,6.3,1.8,1.8,73,73,6.57,240,7.2,6.235382907247956,3.600000000000003,45004
2026-04-01 11:31:21,114.1938,22.3118,666.4,3552.0,6.2,1.9,1.9,74,74,6.59,241,7.3,6.384723862117591,3.539110227798259,45004
2026-04-01 11:31:23,114.1939,22.3119,665.6,3563.0,6.1,1.8,1.8,74,74,6.59,241,7.5,6.55964780354547,3.636072151847526,45004
2026-04-01 11:31:25,114.194,22.312,664.7,3573.0,6.0,1.7,1.7,74,74,6.54,242,7.6,6.710401705727845,3.5679838771727694,45004
2026-04-01 11:31:27,114.1942,22.3121,664.0,3582.0,6.0,1.7,1.7,74,74,6.51,243,7.7,6.860750236250432,3.495726847994512,45004
2026-04-01 11:31:29,114.1944,22.3122,663.3,3591.0,5.9,1.6,1.6,74,74,6.49,243,7.8,6.9498508886692685,3.5411258979684663,45004
2026-04-01 11:31:31,114.1945,22.3122,662.5,3600.0,5.8,1.5,1.5,74,74,6.44,244,7.9,7.1004729657634185,3.4631320596337143,45004
2026-04-01 11:31:33,114.1947,22.3123,661.7,3610.0,5.7,1.2,1.2,73,73,6.34,245,8.0,7.2504622962932,3.3809460939255933,45004
2026-04-01 11:31:35,114.1948,22.3123,660.7,3623.0,5.7,1.0,1.0,72,72,6.25,246,8.0,7.308363661140808,3.253893144606401,45004
2026-04-01 11:31:37,114.1949,22.3123,659.8,3634.0,5.6,0.8,0.8,71,71,6.15,247,8.0,7.364038827619522,3.1258490279141906,45004
2026-04-01 11:31:39,114.1951,22.3124,659.1,3642.0,5.5,0.7,0.7,71,71,6.1,248,8.1,7.510189221990977,3.0343134066688893,45004
2026-04-01 11:31:41,114.1953,22.3125,658.6,3648.0,5.5,0.7,0.7,71,71,6.13,249,8.1,7.562001454627332,2.9027803913169357,45004
2026-04-01 11:31:43,114.1954,22.3125,658.1,3656.0,5.4,0.8,0.8,72,72,6.18,249,8.1,7.562001454627332,2.9027803913169357,45004
2026-04-01 11:31:45,114.1956,22.3126,657.3,3665.0,5.3,0.8,0.8,73,73,6.18,250,8.1,7.611510228365858,2.770363160937915,45004
2026-04-01 11:31:47,114.1957,22.3126,656.4,3676.0,5.2,0.7,0.7,73,73,6.15,251,8.1,7.658700462354466,2.6371020511029686,45004
2026-04-01 11:31:49,114.1959,22.3127,655.5,3687.0,5.1,0.6,0.6,73,73,6.12,251,8.0,7.564148604794535,2.604545235657253,45004
2026-04-01 11:31:51,114.196,22.3127,654.7,3697.0,5.0,0.6,0.6,73,73,6.14,251,8.0,7.564148604794535,2.604545235657253,45004
2026-04-01 11:31:53,114.1961,22.3127,654.1,3704.0,5.0,0.6,0.6,73,73,6.11,252,8.0,7.608452130361228,2.4721359549995805,45004
